"countrycode,country,year,gdppc,pop
AFG,Afghanistan,1820,,3.280
AFG,Afghanistan,1870,,4.207
AFG,Afghanistan,1913,,5.730
AFG,Afghanistan,1950,1.156,8.150
AFG,Afghanistan,1951,1.170,8.284
AFG,Afghanistan,1952,1.189,8.425
AFG,Afghanistan,1953,1.240,8.573
AFG,Afghanistan,1954,1.245,8.728
AFG,Afghanistan,1955,1.246,8.891
AFG,Afghanistan,1956,1.278,9.062
AFG,Afghanistan,1957,1.253,9.241
AFG,Afghanistan,1958,1.298,9.429
AFG,Afghanistan,1959,1.307,9.625
AFG,Afghanistan,1960,1.326,9.829
AFG,Afghanistan,1961,1.309,10.043
AFG,Afghanistan,1962,1.302,10.267
AFG,Afghanistan,1963,1.298,10.501
AFG,Afghanistan,1964,1.291,10.744
AFG,Afghanistan,1965,1.290,10.998
AFG,Afghanistan,1966,1.272,11.262
AFG,Afghanistan,1967,1.277,11.538
AFG,Afghanistan,1968,1.290,11.825
AFG,Afghanistan,1969,1.278,12.123
AFG,Afghanistan,1970,1.272,12.431
AFG,Afghanistan,1971,1.237,12.749
AFG,Afghanistan,1972,1.007,13.079
AFG,Afghanistan,1973,1.011,13.421
AFG,Afghanistan,1974,1.039,13.772
AFG,Afghanistan,1975,1.074,14.132
AFG,Afghanistan,1976,1.105,14.501
AFG,Afghanistan,1977,1.022,14.880
AFG,Afghanistan,1978,1.070,15.269
AFG,Afghanistan,1979,1.023,15.556
AFG,Afghanistan,1980,1.019,15.044
AFG,Afghanistan,1981,1.144,13.676
AFG,Afghanistan,1982,1.270,12.583
AFG,Afghanistan,1983,1.347,12.439
AFG,Afghanistan,1984,1.337,12.769
AFG,Afghanistan,1985,1.304,13.120
AFG,Afghanistan,1986,1.344,13.126
AFG,Afghanistan,1987,1.211,13.056
AFG,Afghanistan,1988,1.101,13.169
AFG,Afghanistan,1989,999,13.503
AFG,Afghanistan,1990,963,13.568
AFG,Afghanistan,1991,881,13.672
AFG,Afghanistan,1992,844,15.023
AFG,Afghanistan,1993,578,17.003
AFG,Afghanistan,1994,428,18.486
AFG,Afghanistan,1995,633,19.445
AFG,Afghanistan,1996,600,20.111
AFG,Afghanistan,1997,571,20.769
AFG,Afghanistan,1998,545,21.452
AFG,Afghanistan,1999,519,22.206
AFG,Afghanistan,2000,502,22.461
AFG,Afghanistan,2001,490,22.507
AFG,Afghanistan,2002,797,23.600
AFG,Afghanistan,2003,843,25.005
AFG,Afghanistan,2004,869,25.698
AFG,Afghanistan,2005,964,26.335
AFG,Afghanistan,2006,1.057,27.154
AFG,Afghanistan,2007,1.260,27.387
AFG,Afghanistan,2008,1.320,27.706
AFG,Afghanistan,2009,1.557,28.484
AFG,Afghanistan,2010,1.628,29.121
AFG,Afghanistan,2011,1.792,29.758
AFG,Afghanistan,2012,1.945,30.420
AFG,Afghanistan,2013,2.025,31.108
AFG,Afghanistan,2014,2.022,31.823
AFG,Afghanistan,2015,1.928,32.564
AFG,Afghanistan,2016,1.929,33.332
AFG,Afghanistan,2017,2.015,34.125
AFG,Afghanistan,2018,1.935,34.941
AGO,Angola,1950,1.677,4.118
AGO,Angola,1951,1.715,4.173
AGO,Angola,1952,1.755,4.232
AGO,Angola,1953,1.795,4.294
AGO,Angola,1954,1.720,4.358
AGO,Angola,1955,1.830,4.423
AGO,Angola,1956,1.769,4.491
AGO,Angola,1957,1.908,4.561
AGO,Angola,1958,1.978,4.636
AGO,Angola,1959,1.953,4.715
AGO,Angola,1960,1.997,4.797
AGO,Angola,1961,2.225,4.752
AGO,Angola,1962,2.128,4.826
AGO,Angola,1963,2.200,4.920
AGO,Angola,1964,2.407,5.026
AGO,Angola,1965,2.544,5.135
AGO,Angola,1966,2.646,5.201
AGO,Angola,1967,2.753,5.247
AGO,Angola,1968,2.665,5.350
AGO,Angola,1969,2.695,5.472
AGO,Angola,1970,2.818,5.606
AGO,Angola,1971,2.754,5.753
AGO,Angola,1972,2.729,5.895
AGO,Angola,1973,2.852,6.026
AGO,Angola,1974,2.727,5.987
AGO,Angola,1975,1.710,5.885
AGO,Angola,1976,1.521,5.943
AGO,Angola,1977,1.500,6.164
AGO,Angola,1978,1.530,6.287
AGO,Angola,1979,1.527,6.453
AGO,Angola,1980,1.532,6.743
AGO,Angola,1981,1.471,6.880
AGO,Angola,1982,1.374,7.019
AGO,Angola,1983,1.288,7.241
AGO,Angola,1984,1.259,7.442
AGO,Angola,1985,1.242,7.585
AGO,Angola,1986,1.106,7.749
AGO,Angola,1987,1.211,7.878
AGO,Angola,1988,1.360,8.023
AGO,Angola,1989,1.360,8.154
AGO,Angola,1990,1.384,8.297
AGO,Angola,1991,1.437,8.587
AGO,Angola,1992,1.389,8.899
AGO,Angola,1993,1.080,9.242
AGO,Angola,1994,1.121,9.601
AGO,Angola,1995,1.319,9.964
AGO,Angola,1996,1.534,10.313
AGO,Angola,1997,1.687,10.651
AGO,Angola,1998,1.811,10.990
AGO,Angola,1999,1.899,11.334
AGO,Angola,2000,2.014,11.676
AGO,Angola,2001,2.162,12.030
AGO,Angola,2002,2.523,12.443
AGO,Angola,2003,2.712,12.936
AGO,Angola,2004,3.064,13.480
AGO,Angola,2005,3.709,14.012
AGO,Angola,2006,4.592,14.535
AGO,Angola,2007,5.774,15.083
AGO,Angola,2008,6.744,15.658
AGO,Angola,2009,7.088,16.260
AGO,Angola,2010,7.521,16.884
AGO,Angola,2011,8.016,17.524
AGO,Angola,2012,8.190,18.202
AGO,Angola,2013,8.508,18.907
AGO,Angola,2014,8.673,19.623
AGO,Angola,2015,8.689,20.353
AGO,Angola,2016,8.453,21.097
AGO,Angola,2017,8.146,21.858
AGO,Angola,2018,7.771,22.638
ALB,Albania,1,,200
ALB,Albania,1000,,200
ALB,Albania,1500,,200
ALB,Albania,1600,,200
ALB,Albania,1700,,300
ALB,Albania,1820,,437
ALB,Albania,1850,,500
ALB,Albania,1870,711,603
ALB,Albania,1890,953,726
ALB,Albania,1900,1.092,800
ALB,Albania,1910,1.243,874
ALB,Albania,1913,1.293,898
ALB,Albania,1920,,932
ALB,Albania,1921,,937
ALB,Albania,1922,,942
ALB,Albania,1923,,947
ALB,Albania,1924,,952
ALB,Albania,1925,,956
ALB,Albania,1926,,962
ALB,Albania,1927,,967
ALB,Albania,1928,,972
ALB,Albania,1929,1.476,977
ALB,Albania,1930,,982
ALB,Albania,1931,,988
ALB,Albania,1932,,993
ALB,Albania,1933,,998
ALB,Albania,1934,,1.003
ALB,Albania,1935,,1.009
ALB,Albania,1936,,1.014
ALB,Albania,1937,,1.030
ALB,Albania,1938,,1.040
ALB,Albania,1939,,1.070
ALB,Albania,1940,,1.088
ALB,Albania,1941,,1.100
ALB,Albania,1942,,1.117
ALB,Albania,1943,,1.119
ALB,Albania,1944,,1.122
ALB,Albania,1945,,1.138
ALB,Albania,1946,,1.154
ALB,Albania,1947,,1.175
ALB,Albania,1948,,1.192
ALB,Albania,1949,,1.209
ALB,Albania,1950,1.596,1.227
ALB,Albania,1951,1.666,1.254
ALB,Albania,1952,1.667,1.283
ALB,Albania,1953,1.736,1.315
ALB,Albania,1954,1.785,1.353
ALB,Albania,1955,1.882,1.392
ALB,Albania,1956,1.902,1.434
ALB,Albania,1957,2.023,1.477
ALB,Albania,1958,2.114,1.521
ALB,Albania,1959,2.201,1.571
ALB,Albania,1960,2.313,1.623
ALB,Albania,1961,2.332,1.677
ALB,Albania,1962,2.409,1.728
ALB,Albania,1963,2.491,1.780
ALB,Albania,1964,2.576,1.832
ALB,Albania,1965,2.670,1.884
ALB,Albania,1966,2.770,1.933
ALB,Albania,1967,2.876,1.984
ALB,Albania,1968,2.979,2.039
ALB,Albania,1969,3.080,2.100
ALB,Albania,1970,3.194,2.157
ALB,Albania,1971,3.322,2.209
ALB,Albania,1972,3.451,2.264
ALB,Albania,1973,3.623,2.296
ALB,Albania,1974,3.637,2.348
ALB,Albania,1975,3.649,2.401
ALB,Albania,1976,3.665,2.455
ALB,Albania,1977,3.681,2.509
ALB,Albania,1978,3.696,2.563
ALB,Albania,1979,3.716,2.618
ALB,Albania,1980,3.741,2.671
ALB,Albania,1981,3.762,2.724
ALB,Albania,1982,3.783,2.780
ALB,Albania,1983,3.805,2.837
ALB,Albania,1984,3.826,2.896
ALB,Albania,1985,3.846,2.957
ALB,Albania,1986,3.870,3.015
ALB,Albania,1987,3.894,3.075
ALB,Albania,1988,3.920,3.137
ALB,Albania,1989,3.948,3.196
ALB,Albania,1990,3.983,3.251
ALB,Albania,1991,2.942,3.187
ALB,Albania,1992,2.842,3.078
ALB,Albania,1993,3.137,3.072
ALB,Albania,1994,3.400,3.117
ALB,Albania,1995,3.667,3.164
ALB,Albania,1996,3.966,3.209
ALB,Albania,1997,3.527,3.231
ALB,Albania,1998,3.873,3.219
ALB,Albania,1999,4.432,3.193
ALB,Albania,2000,4.808,3.164
ALB,Albania,2001,5.286,3.134
ALB,Albania,2002,5.609,3.104
ALB,Albania,2003,6.005,3.075
ALB,Albania,2004,6.420,3.051
ALB,Albania,2005,6.858,3.030
ALB,Albania,2006,7.347,3.011
ALB,Albania,2007,7.866,2.997
ALB,Albania,2008,8.522,2.990
ALB,Albania,2009,8.859,2.988
ALB,Albania,2010,9.223,2.992
ALB,Albania,2011,9.484,3.000
ALB,Albania,2012,9.592,3.008
ALB,Albania,2013,9.660,3.017
ALB,Albania,2014,9.808,3.026
ALB,Albania,2015,10.032,3.035
ALB,Albania,2016,10.342,3.044
ALB,Albania,2017,10.702,3.053
ALB,Albania,2018,11.104,3.063
ARE,United Arab Emirates,1950,25.182,72
ARE,United Arab Emirates,1951,26.634,73
ARE,United Arab Emirates,1952,27.490,75
ARE,United Arab Emirates,1953,29.358,77
ARE,United Arab Emirates,1954,31.695,80
ARE,United Arab Emirates,1955,31.374,83
ARE,United Arab Emirates,1956,32.481,86
ARE,United Arab Emirates,1957,32.329,89
ARE,United Arab Emirates,1958,32.473,93
ARE,United Arab Emirates,1959,34.153,98
ARE,United Arab Emirates,1960,35.758,103
ARE,United Arab Emirates,1961,36.949,109
ARE,United Arab Emirates,1962,38.654,116
ARE,United Arab Emirates,1963,39.889,124
ARE,United Arab Emirates,1964,40.927,133
ARE,United Arab Emirates,1965,41.705,144
ARE,United Arab Emirates,1966,42.213,157
ARE,United Arab Emirates,1967,42.416,172
ARE,United Arab Emirates,1968,42.040,191
ARE,United Arab Emirates,1969,40.639,218
ARE,United Arab Emirates,1970,39.135,249
ARE,United Arab Emirates,1971,39.540,288
ARE,United Arab Emirates,1972,39.540,336
ARE,United Arab Emirates,1973,39.669,391
ARE,United Arab Emirates,1974,45.347,453
ARE,United Arab Emirates,1975,40.591,523
ARE,United Arab Emirates,1976,40.803,598
ARE,United Arab Emirates,1977,41.915,684
ARE,United Arab Emirates,1978,35.936,779
ARE,United Arab Emirates,1979,39.534,884
ARE,United Arab Emirates,1980,44.168,1.000
ARE,United Arab Emirates,1981,42.456,1.070
ARE,United Arab Emirates,1982,36.635,1.138
ARE,United Arab Emirates,1983,32.737,1.209
ARE,United Arab Emirates,1984,32.135,1.284
ARE,United Arab Emirates,1985,29.562,1.363
ARE,United Arab Emirates,1986,21.949,1.447
ARE,United Arab Emirates,1987,21.487,1.530
ARE,United Arab Emirates,1988,20.215,1.623
ARE,United Arab Emirates,1989,21.072,1.722
ARE,United Arab Emirates,1990,22.254,1.826
ARE,United Arab Emirates,1991,0,1.935
ARE,United Arab Emirates,1992,0,2.050
ARE,United Arab Emirates,1993,25.559,2.171
ARE,United Arab Emirates,1994,28.335,2.292
ARE,United Arab Emirates,1995,31.240,2.412
ARE,United Arab Emirates,1996,34.043,2.536
ARE,United Arab Emirates,1997,38.168,2.668
ARE,United Arab Emirates,1998,39.668,2.810
ARE,United Arab Emirates,1999,42.372,2.962
ARE,United Arab Emirates,2000,48.888,3.130
ARE,United Arab Emirates,2001,51.263,3.299
ARE,United Arab Emirates,2002,54.077,3.475
ARE,United Arab Emirates,2003,59.823,3.708
ARE,United Arab Emirates,2004,64.926,4.064
ARE,United Arab Emirates,2005,65.599,4.583
ARE,United Arab Emirates,2006,67.831,5.294
ARE,United Arab Emirates,2007,65.413,6.161
ARE,United Arab Emirates,2008,63.862,7.081
ARE,United Arab Emirates,2009,58.861,7.908
ARE,United Arab Emirates,2010,60.112,8.540
ARE,United Arab Emirates,2011,65.307,8.936
ARE,United Arab Emirates,2012,68.255,9.131
ARE,United Arab Emirates,2013,70.791,9.187
ARE,United Arab Emirates,2014,72.601,9.203
ARE,United Arab Emirates,2015,74.746,9.252
ARE,United Arab Emirates,2016,75.876,9.350
ARE,United Arab Emirates,2017,76.643,9.476
ARE,United Arab Emirates,2018,76.398,9.619
ARG,Argentina,1800,1.484,
ARG,Argentina,1820,1.591,534
ARG,Argentina,1850,1.994,1.100
ARG,Argentina,1860,2.160,
ARG,Argentina,1870,2.340,1.796
ARG,Argentina,1875,2.606,
ARG,Argentina,1876,2.611,
ARG,Argentina,1877,2.820,
ARG,Argentina,1878,2.619,
ARG,Argentina,1879,2.664,
ARG,Argentina,1880,2.557,
ARG,Argentina,1881,2.541,
ARG,Argentina,1882,3.108,
ARG,Argentina,1883,3.373,
ARG,Argentina,1884,3.486,
ARG,Argentina,1885,3.904,
ARG,Argentina,1886,3.771,
ARG,Argentina,1887,3.841,
ARG,Argentina,1888,4.219,
ARG,Argentina,1889,4.288,
ARG,Argentina,1890,3.851,3.376
ARG,Argentina,1891,3.631,
ARG,Argentina,1892,4.251,
ARG,Argentina,1893,4.409,
ARG,Argentina,1894,4.968,
ARG,Argentina,1895,5.384,
ARG,Argentina,1896,5.716,
ARG,Argentina,1897,4.500,
ARG,Argentina,1898,4.741,
ARG,Argentina,1899,5.412,
ARG,Argentina,1900,4.583,4.693
ARG,Argentina,1901,4.591,4.873
ARG,Argentina,1902,4.331,5.060
ARG,Argentina,1903,4.769,5.254
ARG,Argentina,1904,5.086,5.455
ARG,Argentina,1905,5.545,5.664
ARG,Argentina,1906,5.608,5.881
ARG,Argentina,1907,5.514,6.107
ARG,Argentina,1908,5.829,6.341
ARG,Argentina,1909,5.896,6.584
ARG,Argentina,1910,6.092,6.836
ARG,Argentina,1911,5.971,7.098
ARG,Argentina,1912,6.223,7.370
ARG,Argentina,1913,6.052,7.653
ARG,Argentina,1914,5.263,7.885
ARG,Argentina,1915,5.171,8.072
ARG,Argentina,1916,4.927,8.226
ARG,Argentina,1917,4.447,8.374
ARG,Argentina,1918,5.177,8.518
ARG,Argentina,1919,5.271,8.672
ARG,Argentina,1920,5.536,8.861
ARG,Argentina,1921,5.533,9.092
ARG,Argentina,1922,5.796,9.368
ARG,Argentina,1923,6.213,9.707
ARG,Argentina,1924,6.464,10.054
ARG,Argentina,1925,6.247,10.358
ARG,Argentina,1926,6.366,10.652
ARG,Argentina,1927,6.625,10.965
ARG,Argentina,1928,6.840,11.282
ARG,Argentina,1929,6.961,11.592
ARG,Argentina,1930,6.503,11.896
ARG,Argentina,1931,5.917,12.167
ARG,Argentina,1932,5.614,12.402
ARG,Argentina,1933,5.772,12.623
ARG,Argentina,1934,6.129,12.834
ARG,Argentina,1935,6.296,13.044
ARG,Argentina,1936,6.236,13.260
ARG,Argentina,1937,6.575,13.490
ARG,Argentina,1938,6.491,13.724
ARG,Argentina,1939,6.612,13.984
ARG,Argentina,1940,6.633,14.169
ARG,Argentina,1941,6.861,14.402
ARG,Argentina,1942,6.829,14.638
ARG,Argentina,1943,6.666,14.877
ARG,Argentina,1944,7.299,15.130
ARG,Argentina,1945,6.943,15.390
ARG,Argentina,1946,7.436,15.654
ARG,Argentina,1947,8.112,15.942
ARG,Argentina,1948,8.372,16.307
ARG,Argentina,1949,8.045,16.737
ARG,Argentina,1950,7.949,17.150
ARG,Argentina,1951,8.086,17.517
ARG,Argentina,1952,7.519,17.877
ARG,Argentina,1953,7.769,18.231
ARG,Argentina,1954,7.938,18.581
ARG,Argentina,1955,8.348,18.928
ARG,Argentina,1956,8.424,19.272
ARG,Argentina,1957,8.705,19.611
ARG,Argentina,1958,9.083,19.947
ARG,Argentina,1959,8.354,20.281
ARG,Argentina,1960,8.861,20.616
ARG,Argentina,1961,9.344,20.951
ARG,Argentina,1962,9.049,21.284
ARG,Argentina,1963,8.695,21.616
ARG,Argentina,1964,9.446,21.949
ARG,Argentina,1965,10.155,22.283
ARG,Argentina,1966,10.076,22.612
ARG,Argentina,1967,10.200,22.934
ARG,Argentina,1968,10.485,23.261
ARG,Argentina,1969,11.217,23.600
ARG,Argentina,1970,11.639,23.962
ARG,Argentina,1971,12.003,24.364
ARG,Argentina,1972,12.170,24.780
ARG,Argentina,1973,12.691,25.210
ARG,Argentina,1974,13.284,25.646
ARG,Argentina,1975,12.946,26.082
ARG,Argentina,1976,12.696,26.531
ARG,Argentina,1977,13.236,26.984
ARG,Argentina,1978,12.444,27.440
ARG,Argentina,1979,13.114,27.902
ARG,Argentina,1980,13.080,28.370
ARG,Argentina,1981,12.125,28.848
ARG,Argentina,1982,11.550,29.330
ARG,Argentina,1983,11.775,29.784
ARG,Argentina,1984,11.837,30.231
ARG,Argentina,1985,10.895,30.672
ARG,Argentina,1986,11.515,31.145
ARG,Argentina,1987,11.633,31.625
ARG,Argentina,1988,11.244,32.099
ARG,Argentina,1989,10.393,32.572
ARG,Argentina,1990,10.254,33.036
ARG,Argentina,1991,11.224,33.505
ARG,Argentina,1992,12.267,33.967
ARG,Argentina,1993,12.927,34.408
ARG,Argentina,1994,13.571,34.847
ARG,Argentina,1995,13.086,35.274
ARG,Argentina,1996,13.715,35.683
ARG,Argentina,1997,14.723,36.103
ARG,Argentina,1998,15.186,36.518
ARG,Argentina,1999,14.578,36.924
ARG,Argentina,2000,14.369,37.336
ARG,Argentina,2001,13.652,37.740
ARG,Argentina,2002,12.095,38.132
ARG,Argentina,2003,13.089,38.530
ARG,Argentina,2004,14.183,38.946
ARG,Argentina,2005,15.344,39.368
ARG,Argentina,2006,16.490,39.762
ARG,Argentina,2007,17.892,40.135
ARG,Argentina,2008,18.520,40.532
ARG,Argentina,2009,17.329,40.944
ARG,Argentina,2010,18.980,41.359
ARG,Argentina,2011,20.003,41.792
ARG,Argentina,2012,19.599,42.217
ARG,Argentina,2013,19.873,42.636
ARG,Argentina,2014,19.183,43.058
ARG,Argentina,2015,19.502,43.475
ARG,Argentina,2016,18.875,43.887
ARG,Argentina,2017,19.201,44.294
ARG,Argentina,2018,18.556,44.695
ARM,Armenia,1950,,1.355
ARM,Armenia,1951,,1.379
ARM,Armenia,1952,,1.417
ARM,Armenia,1953,,1.456
ARM,Armenia,1954,,1.506
ARM,Armenia,1955,,1.565
ARM,Armenia,1956,,1.617
ARM,Armenia,1957,,1.672
ARM,Armenia,1958,,1.733
ARM,Armenia,1959,,1.796
ARM,Armenia,1960,,1.869
ARM,Armenia,1961,,1.944
ARM,Armenia,1962,,2.007
ARM,Armenia,1963,,2.066
ARM,Armenia,1964,,2.135
ARM,Armenia,1965,,2.206
ARM,Armenia,1966,,2.274
ARM,Armenia,1967,,2.338
ARM,Armenia,1968,,2.402
ARM,Armenia,1969,,2.463
ARM,Armenia,1970,,2.520
ARM,Armenia,1971,,2.582
ARM,Armenia,1972,,2.647
ARM,Armenia,1973,9.806,2.713
ARM,Armenia,1974,,2.777
ARM,Armenia,1975,,2.834
ARM,Armenia,1976,,2.893
ARM,Armenia,1977,,2.955
ARM,Armenia,1978,,3.014
ARM,Armenia,1979,,3.067
ARM,Armenia,1980,9.291,3.115
ARM,Armenia,1981,9.548,3.166
ARM,Armenia,1982,9.809,3.219
ARM,Armenia,1983,9.865,3.270
ARM,Armenia,1984,10.181,3.322
ARM,Armenia,1985,10.485,3.374
ARM,Armenia,1986,10.394,3.422
ARM,Armenia,1987,9.789,3.469
ARM,Armenia,1988,9.301,3.516
ARM,Armenia,1989,10.525,3.326
ARM,Armenia,1990,9.669,3.377
ARM,Armenia,1991,8.142,3.434
ARM,Armenia,1992,4.700,3.357
ARM,Armenia,1993,4.130,3.185
ARM,Armenia,1994,4.393,3.060
ARM,Armenia,1995,4.703,2.995
ARM,Armenia,1996,4.811,2.985
ARM,Armenia,1997,4.836,2.978
ARM,Armenia,1998,4.994,2.972
ARM,Armenia,1999,5.000,2.970
ARM,Armenia,2000,5.140,2.966
ARM,Armenia,2001,5.458,2.965
ARM,Armenia,2002,6.082,2.962
ARM,Armenia,2003,6.743,2.955
ARM,Armenia,2004,7.230,2.953
ARM,Armenia,2005,8.007,2.951
